#Position (bp)	insert size	chromosomes
1.0346323705E9	399.772792808074	0.0
1.036097577E9	399.9078947368421	500.0
1.038831409E9	404.182735439348	0.0
1.041698028E9	405.16966382432446	0.0
1.0431632345E9	400.5342428376535	500.0
1.044692235E9	403.95022585378484	0.0
1.047622648E9	405.43417824112623	0.0
1.0499199825E9	404.70544811411435	500.0
1.051385189E9	405.1703985771616	0.0
1.053483474E9	404.4528773023	0.0
1.056413887E9	405.5227080855854	500.0
1.058138154E9	405.35456515010833	0.0
1.0596033605E9	404.7480358198868	0.0
1.062274713E9	403.9096149026815	500.0
1.0643680305E9	404.2063765081264	0.0
1.065833237E9	306.58390139987824	0.0
1.068135539E9	403.14629754378694	500.0
1.0703193955E9	404.1859622316251	0.0
1.071784602E9	401.70909430613295	0.0
1.0733669345E9	403.88687878212835	500.0
1.074832141E9	401.76250075034517	0.0
1.076010314E9	392.78245027669715	0.0
1.0770442535E9	398.689643520865	500.0
1.0779607175E9	403.70245130608106	0.0
1.079857191E9	403.6561625646133	0.0
1.082787604E9	403.65774442293656	500.0
1.085718017E9	404.3644805665084	0.0
1.08864843E9	366.55834438442713	0.0
1.091578843E9	404.43393178285123	500.0
1.094509256E9	403.5262202337532	0.0
1.097439669E9	403.9635865248337	0.0
1.100370082E9	404.71365032637914	500.0
1.103300495E9	403.93187505520063	0.0
1.106230908E9	404.115756302521	0.0
1.109161321E9	403.02457222650634	500.0
1.112091734E9	403.66778776854966	0.0
1.115022147E9	404.68833770336954	0.0
1.11795256E9	404.07428901162314	500.0
1.120882973E9	404.0199278741528	0.0
1.123813386E9	384.5009002944889	0.0
1.126743799E9	404.7070238681298	500.0
1.129674212E9	404.8325992398359	0.0
1.132604625E9	404.3833632338661	0.0
1.135535038E9	404.37073581153436	500.0
1.138465451E9	404.2477779486391	0.0
1.141395864E9	403.90383205478963	0.0
1.144326277E9	403.66299014022457	500.0
1.14725669E9	403.0230770648628	0.0
1.150187103E9	404.3672548158718	0.0
1.153117516E9	403.9345701805737	500.0
1.156047929E9	403.44389513349864	0.0
1.158978342E9	398.2676199319096	0.0
1.160446805E9	407.21465968586386	500.0
1.16046081E9	405.6777419543936	0.0
1.160730567E9	392.0084807638304	0.0
1.161241527E9	401.4793932071419	500.0
1.1616753455E9	405.70113326164284	0.0
1.16203097E9	401.7561401321531	0.0
1.1623138205E9	404.9280324543611	500.0
1.1625176385E9	402.70158366723905	0.0
1.1626953825E9	385.2706827309237	0.0
1.1628559345E9	391.92033195020747	500.0
1.1630093355E9	377.6590447154472	0.0
1.163154365E9	397.5126247798004	0.0
1.1632910025E9	403.19457013574663	500.0
1.16336622E9	272.4778761061947	0.0
1.163433486E9	320.35	0.0
1.163552852E9	335.3082215342277	500.0
1.1636698035E9	405.10928961748635	0.0
1.1637791095E9	402.7094054271088	0.0
1.163883075E9	402.5176848874598	500.0
1.163984989E9	396.03498349834985	0.0
1.164081571E9	345.7464454976303	0.0
1.1641672255E9	387.40460157126824	500.0
1.1642446495E9	397.3961397058824	0.0
1.164317191E9	403.6692721055203	0.0
1.164384206E9	404.7495881383855	500.0
1.1644482635E9	395.9112426035503	0.0
1.1645101175E9	400.20113314447593	0.0
1.164565665E9	398.2738955823293	500.0
1.1646145175E9	405.58609085810434	0.0
1.164661608E9	405.27953518398965	0.0
1.164706947E9	407.85075376884424	500.0
1.164750698E9	386.1141700404858	0.0
1.164794025E9	390.0975609756098	0.0
1.1648364895E9	383.9436936936937	500.0
1.1648777645E9	403.3737769080235	0.0
1.164917479E9	407.7511520737327	0.0
1.1649558295E9	396.6585034013605	500.0
1.1649937705E9	402.9931740614334	0.0
1.165031431E9	178.75281848928975	0.0
1.165067896E9	401.91471571906357	500.0
1.1651026845E9	393.2977528089888	0.0
1.1651353835E9	391.2024291497976	0.0
1.1651663995E9	383.1571582346609	500.0
1.165196383E9	331.8203753351206	0.0
1.1652252265E9	404.3337306317044	0.0
1.165253164E9	388.00506756756755	500.0
1.1652799125E9	357.3217821782178	0.0
1.1653056415E9	406.4433497536946	0.0
1.165330897E9	400.53130016051364	500.0
1.165355686E9	404.69156626506026	0.0
1.165379323E9	381.1666666666667	0.0
1.165402102E9	276.76	500.0
1.165424465E9	375.7752442996743	0.0
1.1654463875E9	404.11930585683297	0.0
1.1654681155E9	402.9840182648402	500.0
1.165489725E9	336.9851851851852	0.0
1.1655112165E9	404.17325581395346	0.0
1.1655325765E9	396.0093023255814	500.0
1.165553383E9	394.70086455331415	0.0
1.165573452E9	401.420864594498	0.0
1.1655930415E9	410.54916512059367	500.0
1.165612404E9	401.9427083333333	0.0
1.16563157E9	394.8733153638814	0.0
1.1656505405E9	373.02750491159134	500.0
1.165669151E9	402.9695652173913	0.0
1.1656869245E9	386.35074626865674	0.0
1.165704092E9	402.2979683972912	500.0
1.165721025E9	365.3400576368876	0.0
1.16573777E9	380.24607329842934	0.0
1.1657544165E9	407.77472527472526	500.0
1.1657709475E9	306.06756756756755	0.0
1.1657873535E9	403.52764976958525	0.0
1.165803599E9	325.53125	500.0
1.1658195705E9	369.38367346938776	0.0
1.1658353575E9	390.47484276729557	0.0
1.1658510525E9	399.0185614849188	500.0
1.1658666165E9	407.9446902654867	0.0
1.1658820865E9	404.94350282485874	0.0
1.1658971595E9	389.80116959064327	500.0
1.1659116395E9	401.72286821705427	0.0
1.16592581E9	400.9308943089431	0.0
1.1659397485E9	377.43295019157085	500.0
1.1659535215E9	408.7745901639344	0.0
1.165967254E9	386.8666666666667	0.0
1.1659808315E9	392.3807615230461	500.0
1.1659942045E9	405.5451807228916	0.0
1.166007453E9	405.4766519823789	0.0
1.1660205965E9	400.159375	500.0
1.16603364E9	408.2156133828996	0.0
1.166046397E9	406.76126126126127	0.0
1.166058886E9	394.0344827586207	500.0
1.1660713425E9	392.7911832946636	0.0
1.1660837745E9	405.64161849710985	0.0
1.1660961675E9	394.60433604336043	500.0
1.166108386E9	404.1324561403509	0.0
1.1661204555E9	398.44594594594594	0.0
1.1661325175E9	387.9341692789969	500.0
1.166144522E9	407.35375494071144	0.0
1.1661563785E9	410.66129032258067	0.0
1.1661680525E9	410.19832402234636	500.0
1.1661795445E9	392.6422764227642	0.0
1.166190843E9	402.13296398891964	0.0
1.1662020265E9	410.00295857988164	500.0
1.1662131795E9	406.6018181818182	0.0
1.166224299E9	400.34302325581393	0.0
1.1662353475E9	404.30181086519116	500.0
1.166246337E9	357.365625	0.0
1.166257317E9	407.4874348032243	0.0
1.1662682385E9	405.9909090909091	500.0
1.166279083E9	404.7512195121951	0.0
1.1662898795E9	401.29145728643215	0.0
